x,v(x)
9.41194119411941e-01,5.89021942528650e-02
9.41294129412941e-01,5.88022104543624e-02
9.41394139413941e-01,5.87022265741994e-02
9.41494149414941e-01,5.86022426124576e-02
9.41594159415942e-01,5.85022585692186e-02
9.41694169416942e-01,5.84022744445638e-02
9.41794179417942e-01,5.83022902385746e-02
9.41894189418942e-01,5.82023059513324e-02
9.41994199419942e-01,5.81023215829183e-02
9.42094209420942e-01,5.80023371334134e-02
9.42194219421942e-01,5.79023526028989e-02
9.42294229422942e-01,5.78023679914558e-02
9.42394239423942e-01,5.77023832991648e-02
9.42494249424943e-01,5.76023985261068e-02
9.42594259425943e-01,5.75024136723626e-02
9.42694269426943e-01,5.74024287380129e-02
9.42794279427943e-01,5.73024437231381e-02
9.42894289428943e-01,5.72024586278188e-02
9.42994299429943e-01,5.71024734521354e-02
9.43094309430943e-01,5.70024881961682e-02
9.43194319431943e-01,5.69025028599975e-02
9.43294329432943e-01,5.68025174437034e-02
9.43394339433943e-01,5.67025319473661e-02
9.43494349434943e-01,5.66025463710655e-02
9.43594359435944e-01,5.65025607148816e-02
9.43694369436944e-01,5.64025749788942e-02
9.43794379437944e-01,5.63025891631832e-02
9.43894389438944e-01,5.62026032678281e-02
9.43994399439944e-01,5.61026172929086e-02
9.44094409440944e-01,5.60026312385043e-02
9.44194419441944e-01,5.59026451046946e-02
9.44294429442944e-01,5.58026588915588e-02
9.44394439443944e-01,5.57026725991763e-02
9.44494449444945e-01,5.56026862276263e-02
9.44594459445945e-01,5.55026997769878e-02
9.44694469446945e-01,5.54027132473401e-02
9.44794479447945e-01,5.53027266387620e-02
9.44894489448945e-01,5.52027399513324e-02
9.44994499449945e-01,5.51027531851302e-02
9.45094509450945e-01,5.50027663402341e-02
9.45194519451945e-01,5.49027794167228e-02
9.45294529452945e-01,5.48027924146749e-02
9.45394539453945e-01,5.47028053341688e-02
9.45494549454945e-01,5.46028181752830e-02
9.45594559455946e-01,5.45028309380958e-02
9.45694569456946e-01,5.44028436226855e-02
9.45794579457946e-01,5.43028562291303e-02
9.45894589458946e-01,5.42028687575083e-02
9.45994599459946e-01,5.41028812078976e-02
9.46094609460946e-01,5.40028935803760e-02
9.46194619461946e-01,5.39029058750216e-02
9.46294629462946e-01,5.38029180919120e-02
9.46394639463946e-01,5.37029302311251e-02
9.46494649464947e-01,5.36029422927384e-02
9.46594659465947e-01,5.35029542768295e-02
9.46694669466947e-01,5.34029661834760e-02
9.46794679467947e-01,5.33029780127551e-02
9.46894689468947e-01,5.32029897647443e-02
9.46994699469947e-01,5.31030014395209e-02
9.47094709470947e-01,5.30030130371619e-02
9.47194719471947e-01,5.29030245577446e-02
9.47294729472947e-01,5.28030360013459e-02
9.47394739473947e-01,5.27030473680428e-02
9.47494749474947e-01,5.26030586579121e-02
9.47594759475948e-01,5.25030698710307e-02
9.47694769476948e-01,5.24030810074753e-02
9.47794779477948e-01,5.23030920673225e-02
9.47894789478948e-01,5.22031030506489e-02
9.47994799479948e-01,5.21031139575310e-02
9.48094809480948e-01,5.20031247880452e-02
9.48194819481948e-01,5.19031355422677e-02
9.48294829482948e-01,5.18031462202750e-02
9.48394839483948e-01,5.17031568221432e-02
9.48494849484949e-01,5.16031673479483e-02
9.48594859485949e-01,5.15031777977665e-02
9.48694869486949e-01,5.14031881716736e-02
9.48794879487949e-01,5.13031984697456e-02
9.48894889488949e-01,5.12032086920582e-02
9.48994899489949e-01,5.11032188386873e-02
9.49094909490949e-01,5.10032289097083e-02
9.49194919491949e-01,5.09032389051970e-02
9.49294929492949e-01,5.08032488252289e-02
9.49394939493949e-01,5.07032586698792e-02
9.49494949494950e-01,5.06032684392235e-02
9.49594959495950e-01,5.05032781333369e-02
9.49694969496950e-01,5.04032877522947e-02
9.49794979497950e-01,5.03032972961720e-02
9.49894989498950e-01,5.02033067650439e-02
9.49994999499950e-01,5.01033161589853e-02
9.50095009500950e-01,5.00033254780711e-02
9.50195019501950e-01,4.99033347223761e-02
9.50295029502950e-01,4.98033438919752e-02
9.50395039503950e-01,4.97033529869430e-02
9.50495049504951e-01,4.96033620073540e-02
9.50595059505951e-01,4.95033709532828e-02
9.50695069506951e-01,4.94033798248039e-02
9.50795079507951e-01,4.93033886219916e-02
9.50895089508951e-01,4.92033973449203e-02
9.50995099509951e-01,4.91034059936641e-02
9.51095109510951e-01,4.90034145682973e-02
9.51195119511951e-01,4.89034230688939e-02
9.51295129512951e-01,4.88034314955278e-02
9.51395139513951e-01,4.87034398482732e-02
9.51495149514952e-01,4.86034481272037e-02
9.51595159515952e-01,4.85034563323933e-02
9.51695169516952e-01,4.84034644639155e-02
9.51795179517952e-01,4.83034725218441e-02
9.51895189518952e-01,4.82034805062526e-02
9.51995199519952e-01,4.81034884172145e-02
9.52095209520952e-01,4.80034962548032e-02
9.52195219521952e-01,4.79035040190921e-02
9.52295229522952e-01,4.78035117101544e-02
9.52395239523952e-01,4.77035193280633e-02
9.52495249524953e-01,4.76035268728920e-02
9.52595259525953e-01,4.75035343447134e-02
9.52695269526953e-01,4.74035417436007e-02
9.52795279527953e-01,4.73035490696266e-02
9.52895289528953e-01,4.72035563228641e-02
9.52995299529953e-01,4.71035635033858e-02
9.53095309530953e-01,4.70035706112645e-02
9.53195319531953e-01,4.69035776465728e-02
9.53295329532953e-01,4.68035846093832e-02
9.53395339533953e-01,4.67035914997682e-02
9.53495349534954e-01,4.66035983178002e-02
9.53595359535954e-01,4.65036050635514e-02
9.53695369536954e-01,4.64036117370943e-02
9.53795379537954e-01,4.63036183385008e-02
9.53895389538954e-01,4.62036248678432e-02
9.53995399539954e-01,4.61036313251935e-02
9.54095409540954e-01,4.60036377106237e-02
9.54195419541954e-01,4.59036440242055e-02
9.54295429542954e-01,4.58036502660110e-02
9.54395439543954e-01,4.57036564361117e-02
9.54495449544955e-01,4.56036625345794e-02
9.54595459545955e-01,4.55036685614857e-02
9.54695469546955e-01,4.54036745169021e-02
9.54795479547955e-01,4.53036804009001e-02
9.54895489548955e-01,4.52036862135511e-02
9.54995499549955e-01,4.51036919549263e-02
9.55095509550955e-01,4.50036976250971e-02
9.55195519551955e-01,4.49037032241346e-02
9.55295529552955e-01,4.48037087521099e-02
9.55395539553955e-01,4.47037142090940e-02
9.55495549554956e-01,4.46037195951580e-02
9.55595559555956e-01,4.45037249103727e-02
9.55695569556956e-01,4.44037301548088e-02
9.55795579557956e-01,4.43037353285373e-02
9.55895589558956e-01,4.42037404316287e-02
9.55995599559956e-01,4.41037454641537e-02
9.56095609560956e-01,4.40037504261828e-02
9.56195619561956e-01,4.39037553177864e-02
9.56295629562956e-01,4.38037601390350e-02
9.56395639563956e-01,4.37037648899989e-02
9.56495649564956e-01,4.36037695707483e-02
9.56595659565957e-01,4.35037741813535e-02
9.56695669566957e-01,4.34037787218845e-02
9.56795679567957e-01,4.33037831924114e-02
9.56895689568957e-01,4.32037875930042e-02
9.56995699569957e-01,4.31037919237328e-02
9.57095709570957e-01,4.30037961846670e-02
9.57195719571957e-01,4.29038003758765e-02
9.57295729572957e-01,4.28038044974311e-02
9.57395739573957e-01,4.27038085494005e-02
9.57495749574958e-01,4.26038125318541e-02
9.57595759575958e-01,4.25038164448614e-02
9.57695769576958e-01,4.24038202884919e-02
9.57795779577958e-01,4.23038240628150e-02
9.57895789578958e-01,4.22038277678998e-02
9.57995799579958e-01,4.21038314038157e-02
9.58095809580958e-01,4.20038349706317e-02
9.58195819581958e-01,4.19038384684169e-02
9.58295829582958e-01,4.18038418972404e-02
9.58395839583958e-01,4.17038452571710e-02
9.58495849584958e-01,4.16038485482776e-02
9.58595859585959e-01,4.15038517706291e-02
9.58695869586959e-01,4.14038549242941e-02
9.58795879587959e-01,4.13038580093413e-02
9.58895889588959e-01,4.12038610258393e-02
9.58995899589959e-01,4.11038639738566e-02
9.59095909590959e-01,4.10038668534617e-02
9.59195919591959e-01,4.09038696647229e-02
9.59295929592959e-01,4.08038724077087e-02
9.59395939593959e-01,4.07038750824871e-02
9.59495949594960e-01,4.06038776891265e-02
9.59595959595960e-01,4.05038802276948e-02
9.59695969596960e-01,4.04038826982603e-02
9.59795979597960e-01,4.03038851008907e-02
9.59895989598960e-01,4.02038874356542e-02
9.59995999599960e-01,4.01038897026183e-02
9.60096009600960e-01,4.00038919018511e-02
9.60196019601960e-01,3.99038940334201e-02
9.60296029602960e-01,3.98038960973930e-02
9.60396039603960e-01,3.97038980938374e-02
9.60496049604960e-01,3.96039000228207e-02
9.60596059605961e-01,3.95039018844104e-02
9.60696069606961e-01,3.94039036786739e-02
9.60796079607961e-01,3.93039054056785e-02
9.60896089608961e-01,3.92039070654913e-02
9.60996099609961e-01,3.91039086581796e-02
9.61096109610961e-01,3.90039101838105e-02
9.61196119611961e-01,3.89039116424510e-02
9.61296129612961e-01,3.88039130341680e-02
9.61396139613961e-01,3.87039143590285e-02
9.61496149614962e-01,3.86039156170993e-02
9.61596159615962e-01,3.85039168084471e-02
9.61696169616962e-01,3.84039179331386e-02
9.61796179617962e-01,3.83039189912406e-02
9.61896189618962e-01,3.82039199828194e-02
9.61996199619962e-01,3.81039209079417e-02
9.62096209620962e-01,3.80039217666739e-02
9.62196219621962e-01,3.79039225590822e-02
9.62296229622962e-01,3.78039232852331e-02
9.62396239623962e-01,3.77039239451928e-02
9.62496249624962e-01,3.76039245390273e-02
9.62596259625963e-01,3.75039250668029e-02
9.62696269626963e-01,3.74039255285855e-02
9.62796279627963e-01,3.73039259244412e-02
9.62896289628963e-01,3.72039262544357e-02
9.62996299629963e-01,3.71039265186350e-02
9.63096309630963e-01,3.70039267171048e-02
9.63196319631963e-01,3.69039268499109e-02
9.63296329632963e-01,3.68039269171188e-02
9.63396339633963e-01,3.67039269187941e-02
9.63496349634964e-01,3.66039268550024e-02
9.63596359635964e-01,3.65039267258091e-02
9.63696369636964e-01,3.64039265312795e-02
9.63796379637964e-01,3.63039262714789e-02
9.63896389638964e-01,3.62039259464727e-02
9.63996399639964e-01,3.61039255563260e-02
9.64096409640964e-01,3.60039251011038e-02
9.64196419641964e-01,3.59039245808714e-02
9.64296429642964e-01,3.58039239956935e-02
9.64396439643964e-01,3.57039233456352e-02
9.64496449644965e-01,3.56039226307613e-02
9.64596459645965e-01,3.55039218511366e-02
9.64696469646965e-01,3.54039210068259e-02
9.64796479647965e-01,3.53039200978937e-02
9.64896489648965e-01,3.52039191244047e-02
9.64996499649965e-01,3.51039180864234e-02
9.65096509650965e-01,3.50039169840143e-02
9.65196519651965e-01,3.49039158172418e-02
9.65296529652965e-01,3.48039145861702e-02
9.65396539653965e-01,3.47039132908638e-02
9.65496549654966e-01,3.46039119313868e-02
9.65596559655966e-01,3.45039105078033e-02
9.65696569656966e-01,3.44039090201774e-02
9.65796579657966e-01,3.43039074685733e-02
9.65896589658966e-01,3.42039058530546e-02
9.65996599659966e-01,3.41039041736855e-02
9.66096609660966e-01,3.40039024305297e-02
9.66196619661966e-01,3.39039006236510e-02
9.66296629662966e-01,3.38038987531130e-02
9.66396639663966e-01,3.37038968189794e-02
9.66496649664967e-01,3.36038948213138e-02
9.66596659665967e-01,3.35038927601797e-02
9.66696669666967e-01,3.34038906356405e-02
9.66796679667967e-01,3.33038884477596e-02
9.66896689668967e-01,3.32038861966003e-02
9.66996699669967e-01,3.31038838822259e-02
9.67096709670967e-01,3.30038815046995e-02
9.67196719671967e-01,3.29038790640844e-02
9.67296729672967e-01,3.28038765604435e-02
9.67396739673967e-01,3.27038739938398e-02
9.67496749674968e-01,3.26038713643364e-02
9.67596759675968e-01,3.25038686719960e-02
9.67696769676968e-01,3.24038659168814e-02
9.67796779677968e-01,3.23038630990555e-02
9.67896789678968e-01,3.22038602185809e-02
9.67996799679968e-01,3.21038572755203e-02
9.68096809680968e-01,3.20038542699361e-02
9.68196819681968e-01,3.19038512018910e-02
9.68296829682968e-01,3.18038480714472e-02
9.68396839683968e-01,3.17038448786673e-02
9.68496849684969e-01,3.16038416236135e-02
9.68596859685969e-01,3.15038383063480e-02
9.68696869686969e-01,3.14038349269331e-02
9.68796879687969e-01,3.13038314854308e-02
9.68896889688969e-01,3.12038279819034e-02
9.68996899689969e-01,3.11038244164126e-02
9.69096909690969e-01,3.10038207890205e-02
9.69196919691969e-01,3.09038170997890e-02
9.69296929692969e-01,3.08038133487798e-02
9.69396939693969e-01,3.07038095360548e-02
9.69496949694970e-01,3.06038056616756e-02
9.69596959695970e-01,3.05038017257038e-02
9.69696969696970e-01,3.04037977282010e-02
9.69796979697970e-01,3.03037936692287e-02
9.69896989698970e-01,3.02037895488484e-02
9.69996999699970e-01,3.01037853671215e-02
9.70097009700970e-01,3.00037811241092e-02
9.70197019701970e-01,2.99037768198728e-02
9.70297029702970e-01,2.98037724544736e-02
9.70397039703970e-01,2.97037680279726e-02
9.70497049704971e-01,2.96037635404309e-02
9.70597059705971e-01,2.95037589919096e-02
9.70697069706971e-01,2.94037543824697e-02
9.70797079707971e-01,2.93037497121719e-02
9.70897089708971e-01,2.92037449810772e-02
9.70997099709971e-01,2.91037401892463e-02
9.71097109710971e-01,2.90037353367399e-02
9.71197119711971e-01,2.89037304236187e-02
9.71297129712971e-01,2.88037254499433e-02
9.71397139713971e-01,2.87037204157741e-02
9.71497149714971e-01,2.86037153211718e-02
9.71597159715972e-01,2.85037101661966e-02
9.71697169716972e-01,2.84037049509089e-02
9.71797179717972e-01,2.83036996753691e-02
9.71897189718972e-01,2.82036943396372e-02
9.71997199719972e-01,2.81036889437736e-02
9.72097209720972e-01,2.80036834878384e-02
9.72197219721972e-01,2.79036779718914e-02
9.72297229722972e-01,2.78036723959929e-02
9.72397239723972e-01,2.77036667602026e-02
9.72497249724973e-01,2.76036610645805e-02
9.72597259725973e-01,2.75036553091863e-02
9.72697269726973e-01,2.74036494940798e-02
9.72797279727973e-01,2.73036436193207e-02
9.72897289728973e-01,2.72036376849686e-02
9.72997299729973e-01,2.71036316910832e-02
9.73097309730973e-01,2.70036256377238e-02
9.73197319731973e-01,2.69036195249500e-02
9.73297329732973e-01,2.68036133528211e-02
9.73397339733973e-01,2.67036071213964e-02
9.73497349734973e-01,2.66036008307354e-02
9.73597359735974e-01,2.65035944808971e-02
9.73697369736974e-01,2.64035880719407e-02
9.73797379737974e-01,2.63035816039253e-02
9.73897389738974e-01,2.62035750769099e-02
9.73997399739974e-01,2.61035684909535e-02
9.74097409740974e-01,2.60035618461151e-02
9.74197419741974e-01,2.59035551424535e-02
9.74297429742974e-01,2.58035483800275e-02
9.74397439743974e-01,2.57035415588958e-02
9.74497449744975e-01,2.56035346791171e-02
9.74597459745975e-01,2.55035277407501e-02
9.74697469746975e-01,2.54035207438532e-02
9.74797479747975e-01,2.53035136884851e-02
9.74897489748975e-01,2.52035065747041e-02
9.74997499749975e-01,2.51034994025687e-02
9.75097509750975e-01,2.50034921721372e-02
9.75197519751975e-01,2.49034848834678e-02
9.75297529752975e-01,2.48034775366187e-02
9.75397539753975e-01,2.47034701316482e-02
9.75497549754975e-01,2.46034626686143e-02
9.75597559755976e-01,2.45034551475751e-02
9.75697569756976e-01,2.44034475685885e-02
9.75797579757976e-01,2.43034399317125e-02
9.75897589758976e-01,2.42034322370049e-02
9.75997599759976e-01,2.41034244845236e-02
9.76097609760976e-01,2.40034166743262e-02
9.76197619761976e-01,2.39034088064706e-02
9.76297629762976e-01,2.38034008810142e-02
9.76397639763976e-01,2.37033928980148e-02
9.76497649764977e-01,2.36033848575298e-02
9.76597659765977e-01,2.35033767596166e-02
9.76697669766977e-01,2.34033686043328e-02
9.76797679767977e-01,2.33033603917355e-02
9.76897689768977e-01,2.32033521218822e-02
9.76997699769977e-01,2.31033437948301e-02
9.77097709770977e-01,2.30033354106363e-02
9.77197719771977e-01,2.29033269693579e-02
9.77297729772977e-01,2.28033184710521e-02
9.77397739773977e-01,2.27033099157758e-02
9.77497749774977e-01,2.26033013035860e-02
9.77597759775978e-01,2.25032926345395e-02
9.77697769776978e-01,2.24032839086932e-02
9.77797779777978e-01,2.23032751261039e-02
9.77897789778978e-01,2.22032662868282e-02
9.77997799779978e-01,2.21032573909229e-02
9.78097809780978e-01,2.20032484384446e-02
9.78197819781978e-01,2.19032394294498e-02
9.78297829782978e-01,2.18032303639950e-02
9.78397839783978e-01,2.17032212421366e-02
9.78497849784979e-01,2.16032120639311e-02
9.78597859785979e-01,2.15032028294346e-02
9.78697869786979e-01,2.14031935387037e-02
9.78797879787979e-01,2.13031841917943e-02
9.78897889788979e-01,2.12031747887627e-02
9.78997899789979e-01,2.11031653296650e-02
9.79097909790979e-01,2.10031558145572e-02
9.79197919791979e-01,2.09031462434954e-02
9.79297929792979e-01,2.08031366165354e-02
9.79397939793979e-01,2.07031269337331e-02
9.79497949794980e-01,2.06031171951443e-02
9.79597959795980e-01,2.05031074008249e-02
9.79697969796980e-01,2.04030975508304e-02
9.79797979797980e-01,2.03030876452167e-02
9.79897989798980e-01,2.02030776840391e-02
9.79997999799980e-01,2.01030676673534e-02
9.80098009800980e-01,2.00030575952150e-02
9.80198019801980e-01,1.99030474676793e-02
9.80298029802980e-01,1.98030372848017e-02
9.80398039803980e-01,1.97030270466376e-02
9.80498049804981e-01,1.96030167532421e-02
9.80598059805981e-01,1.95030064046705e-02
9.80698069806981e-01,1.94029960009779e-02
9.80798079807981e-01,1.93029855422195e-02
9.80898089808981e-01,1.92029750284502e-02
9.80998099809981e-01,1.91029644597252e-02
9.81098109810981e-01,1.90029538360992e-02
9.81198119811981e-01,1.89029431576273e-02
9.81298129812981e-01,1.88029324243641e-02
9.81398139813981e-01,1.87029216363646e-02
9.81498149814982e-01,1.86029107936833e-02
9.81598159815982e-01,1.85028998963750e-02
9.81698169816982e-01,1.84028889444942e-02
9.81798179817982e-01,1.83028779380956e-02
9.81898189818982e-01,1.82028668772336e-02
9.81998199819982e-01,1.81028557619626e-02
9.82098209820982e-01,1.80028445923371e-02
9.82198219821982e-01,1.79028333684113e-02
9.82298229822982e-01,1.78028220902396e-02
9.82398239823982e-01,1.77028107578761e-02
9.82498249824983e-01,1.76027993713751e-02
9.82598259825983e-01,1.75027879307907e-02
9.82698269826983e-01,1.74027764361769e-02
9.82798279827983e-01,1.73027648875877e-02
9.82898289828983e-01,1.72027532850771e-02
9.82998299829983e-01,1.71027416286990e-02
9.83098309830983e-01,1.70027299185072e-02
9.83198319831983e-01,1.69027181545555e-02
9.83298329832983e-01,1.68027063368977e-02
9.83398339833983e-01,1.67026944655874e-02
9.83498349834984e-01,1.66026825406783e-02
9.83598359835984e-01,1.65026705622240e-02
9.83698369836984e-01,1.64026585302779e-02
9.83798379837984e-01,1.63026464448936e-02
9.83898389838984e-01,1.62026343061244e-02
9.83998399839984e-01,1.61026221140238e-02
9.84098409840984e-01,1.60026098686450e-02
9.84198419841984e-01,1.59025975700413e-02
9.84298429842984e-01,1.58025852182659e-02
9.84398439843984e-01,1.57025728133719e-02
9.84498449844985e-01,1.56025603554125e-02
9.84598459845985e-01,1.55025478444407e-02
9.84698469846985e-01,1.54025352805094e-02
